System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:51:07:957, 6554259664472,   37.411,    5.000, 2700,   4.001, 173.840,  48.289,   1.777,  95.784,  26.607, 47,  0,   0.912,  37.484,  10.412,   0.734,  22.265,   6.185,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.002
13:51:08:063, 6554515165743,   37.517,   16.000,  900,   3.038, 174.164,  48.379,   0.995,  95.890,  26.636, 46,  0,   0.842,  37.574,  10.437,   0.617,  22.331,   6.203,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
13:51:08:183, 6554804268150,   37.638,   19.000,  900,   3.722, 174.612,  48.503,   1.543,  96.076,  26.688, 46,  0,   0.854,  37.676,  10.466,   0.716,  22.417,   6.227,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
13:51:08:295, 6555072039950,   37.749,   20.000,  900,   3.971, 175.055,  48.626,   1.753,  96.272,  26.742, 46,  0,   0.881,  37.775,  10.493,   0.729,  22.498,   6.249,  15.000,  25.000,   0.000,  90.000,  90.000,   53,   0.000
13:51:08:400, 6555323974350,   37.854,    4.000, 2700,   3.908, 175.466,  48.740,   1.727,  96.453,  26.793, 47,  0,   0.853,  37.864,  10.518,   0.723,  22.574,   6.271,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:08:542, 6555677675422,   38.002,   35.000, 2800,   3.831, 176.030,  48.897,   1.755,  96.712,  26.864, 49,  0,   0.917,  37.999,  10.555,   0.600,  22.662,   6.295,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.310
13:51:08:616, 6555843267792,   38.071,   19.000,  900,   3.419, 176.266,  48.963,   1.473,  96.813,  26.893, 46,  0,   0.839,  38.057,  10.571,   0.581,  22.703,   6.306,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.273
13:51:08:726, 6556107201747,   38.181,   15.000,  900,   3.645, 176.667,  49.074,   1.541,  96.983,  26.940, 46,  0,   0.872,  38.153,  10.598,   0.688,  22.778,   6.327,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
13:51:08:832, 6556361901486,   38.287,   16.000, 1100,   3.626, 177.052,  49.181,   1.467,  97.138,  26.983, 46,  0,   0.855,  38.244,  10.623,   0.685,  22.851,   6.347,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
13:51:08:943, 6556627947133,   38.398,   20.000,  900,   3.135, 177.399,  49.278,   0.988,  97.248,  27.013, 46,  0,   0.921,  38.346,  10.652,   0.640,  22.922,   6.367,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.199
13:51:09:049, 6556882565842,   38.504,   15.000,  900,   3.616, 177.783,  49.384,   1.469,  97.404,  27.057, 46,  0,   0.855,  38.437,  10.677,   0.686,  22.995,   6.387,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
13:51:09:159, 6557144990618,   38.613,    9.000, 1400,   3.210, 178.134,  49.482,   1.067,  97.521,  27.089, 46,  0,   0.888,  38.534,  10.704,   0.665,  23.067,   6.408,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:09:266, 6557401821456,   38.720,   14.000, 1400,   3.499, 178.508,  49.586,   1.477,  97.679,  27.133, 46,  0,   0.890,  38.629,  10.730,   0.625,  23.134,   6.426,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:09:401, 6557725778612,   38.855,    9.000, 2300,   3.288, 178.952,  49.709,   1.215,  97.843,  27.178, 47,  0,   0.873,  38.747,  10.763,   0.621,  23.218,   6.449,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:09:529, 6558041122914,   38.986,   36.000, 2800,   4.542, 179.549,  49.875,   2.398,  98.158,  27.266, 50,  0,   0.936,  38.870,  10.797,   0.637,  23.302,   6.473,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.001
13:51:09:620, 6558251608821,   39.074,   21.000,  900,   3.876, 179.889,  49.969,   1.780,  98.314,  27.309, 47,  0,   0.898,  38.949,  10.819,   0.626,  23.357,   6.488,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.169
13:51:09:730, 6558515526245,   39.184,   16.000, 2700,   4.522, 180.386,  50.107,   2.428,  98.581,  27.384, 47,  0,   0.997,  39.058,  10.850,   0.699,  23.433,   6.509,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:09:835, 6558768357060,   39.290,   28.000,  800,   3.618, 180.767,  50.213,   1.544,  98.743,  27.429, 46,  0,   0.907,  39.154,  10.876,   0.615,  23.498,   6.527,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
13:51:09:943, 6559028091672,   39.398,   12.000, 2100,   4.431, 181.247,  50.346,   2.261,  98.988,  27.497, 47,  0,   1.038,  39.266,  10.907,   0.702,  23.574,   6.548,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.338
13:51:10:051, 6559287110820,   39.506,    7.000, 1700,   3.021, 181.573,  50.437,   0.961,  99.092,  27.525, 46,  0,   0.849,  39.358,  10.933,   0.607,  23.640,   6.567,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:10:161, 6559551313558,   39.616,    9.000, 1700,   3.143, 181.919,  50.533,   1.017,  99.204,  27.557, 46,  0,   0.926,  39.460,  10.961,   0.644,  23.711,   6.586,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.031
13:51:10:268, 6559808070887,   39.723,   11.000, 1700,   3.283, 182.270,  50.631,   1.126,  99.324,  27.590, 46,  0,   0.939,  39.560,  10.989,   0.657,  23.781,   6.606,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.279
13:51:10:378, 6560071820636,   39.833,   10.000, 1700,   3.236, 182.625,  50.729,   1.096,  99.445,  27.623, 46,  0,   0.921,  39.662,  11.017,   0.648,  23.852,   6.626,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.450
13:51:10:563, 6560522570324,   40.020,   51.000, 2300,   3.393, 183.263,  50.906,   1.298,  99.688,  27.691, 46,  0,   0.965,  39.843,  11.067,   0.649,  23.974,   6.659,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.988
13:51:10:606, 6560618982927,   40.061,    9.000, 2700,   4.798, 183.456,  50.960,   2.639,  99.794,  27.721, 47,  0,   0.965,  39.881,  11.078,   0.647,  24.000,   6.667,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.088
13:51:10:716, 6560883325456,   40.171,   10.000, 1100,   3.624, 183.855,  51.071,   1.567,  99.967,  27.769, 46,  0,   0.895,  39.980,  11.106,   0.631,  24.069,   6.686,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.409
13:51:10:822, 6561137306039,   40.277,   10.000, 1000,   2.784, 184.149,  51.153,   0.832, 100.055,  27.793, 46,  0,   0.810,  40.066,  11.129,   0.660,  24.139,   6.705,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.520
13:51:10:934, 6561404875354,   40.388,   19.000,  900,   2.753, 184.456,  51.238,   0.818, 100.146,  27.818, 46,  0,   0.819,  40.157,  11.155,   0.652,  24.212,   6.726,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.330
13:51:11:038, 6561655418776,   40.492,   20.000,  800,   3.131, 184.783,  51.329,   1.071, 100.258,  27.849, 46,  0,   0.891,  40.250,  11.181,   0.660,  24.281,   6.745,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
13:51:11:149, 6561922118682,   40.604,    6.000, 2300,   3.528, 185.175,  51.438,   1.376, 100.411,  27.892, 46,  0,   0.863,  40.346,  11.207,   0.684,  24.357,   6.766,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:11:255, 6562175679630,   40.709,    7.000, 2300,   3.221, 185.515,  51.532,   1.174, 100.535,  27.926, 46,  0,   0.845,  40.435,  11.232,   0.611,  24.422,   6.784,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:11:363, 6562434715062,   40.817,   58.000, 2700,   8.964, 186.483,  51.801,   6.712, 101.259,  28.128, 52,  0,   1.470,  40.594,  11.276,   0.608,  24.487,   6.802,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:11:471, 6562695141166,   40.926,   25.000, 2300,   5.485, 187.078,  51.966,   3.244, 101.611,  28.225, 48,  0,   1.091,  40.712,  11.309,   0.625,  24.555,   6.821,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
13:51:11:607, 6563020932629,   41.061,   29.000, 1700,   4.199, 187.648,  52.124,   2.133, 101.901,  28.306, 48,  0,   0.931,  40.839,  11.344,   0.630,  24.641,   6.845,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.904
13:51:11:703, 6563250814508,   41.157,   15.000, 1200,   3.653, 187.998,  52.222,   1.574, 102.052,  28.348, 46,  0,   0.921,  40.927,  11.369,   0.638,  24.702,   6.862,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
13:51:11:824, 6563541602112,   41.278,   15.000, 1200,   3.578, 188.431,  52.342,   1.408, 102.222,  28.395, 46,  0,   0.867,  41.032,  11.398,   0.681,  24.784,   6.884,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
13:51:11:935, 6563807699052,   41.389,   16.000, 1000,   3.881, 188.862,  52.462,   1.731, 102.414,  28.448, 47,  0,   0.882,  41.130,  11.425,   0.689,  24.861,   6.906,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.244
13:51:12:041, 6564061535790,   41.495,   11.000, 1000,   3.838, 189.268,  52.574,   1.687, 102.593,  28.498, 47,  0,   0.859,  41.221,  11.450,   0.687,  24.933,   6.926,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
13:51:12:151, 6564326931407,   41.606,   26.000, 2700,   5.683, 189.896,  52.749,   3.499, 102.980,  28.605, 50,  0,   1.115,  41.344,  11.484,   0.650,  25.005,   6.946,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:12:272, 6564616539528,   41.726,   55.000, 2300,   8.367, 190.906,  53.029,   6.204, 103.728,  28.813, 49,  0,   1.338,  41.506,  11.529,   0.615,  25.079,   6.966,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:12:378, 6564871826483,   41.833,   16.000, 2300,   4.204, 191.353,  53.154,   2.133, 103.955,  28.876, 48,  0,   1.012,  41.613,  11.559,   0.623,  25.146,   6.985,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:12:530, 6565243459236,   41.987,   30.000, 2800,   4.546, 192.057,  53.349,   2.423, 104.331,  28.981, 50,  0,   0.953,  41.761,  11.600,   0.625,  25.242,   7.012,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.669
13:51:12:595, 6565391217851,   42.049,    9.000, 2700,   4.230, 192.317,  53.421,   2.153, 104.463,  29.018, 48,  0,   0.907,  41.817,  11.616,   0.627,  25.281,   7.022,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.466
13:51:12:703, 6565651638408,   42.158,   38.000, 2700,   7.009, 193.078,  53.633,   4.740, 104.977,  29.160, 51,  0,   1.334,  41.961,  11.656,   0.635,  25.350,   7.042,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.061
13:51:12:822, 6565937522615,   42.277,   46.000, 2300,   7.520, 193.974,  53.882,   5.272, 105.605,  29.335, 50,  0,   1.283,  42.114,  11.698,   0.612,  25.423,   7.062,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:12:924, 6566182407737,   42.379,   16.000, 1000,   2.996, 194.279,  53.966,   0.957, 105.703,  29.362, 47,  0,   0.877,  42.204,  11.723,   0.622,  25.486,   7.080,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.483
13:51:13:043, 6566466142988,   42.497,   21.000, 1000,   3.525, 194.696,  54.082,   1.372, 105.865,  29.407, 46,  0,   0.864,  42.306,  11.752,   0.688,  25.568,   7.102,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
13:51:13:153, 6566730162784,   42.607,   19.000,  900,   3.936, 195.129,  54.202,   1.709, 106.053,  29.459, 46,  0,   0.931,  42.408,  11.780,   0.735,  25.648,   7.125,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
13:51:13:274, 6567022969122,   42.729,   18.000,  900,   3.723, 195.583,  54.329,   1.555, 106.243,  29.512, 46,  0,   0.860,  42.513,  11.809,   0.699,  25.734,   7.148,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.000
13:51:13:384, 6567285023654,   42.838,    4.000, 2500,   3.830, 196.001,  54.445,   1.631, 106.421,  29.561, 47,  0,   0.854,  42.606,  11.835,   0.736,  25.814,   7.171,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:13:569, 6567749671586,   43.032,   34.000, 1800,   3.629, 196.704,  54.640,   1.606, 106.732,  29.648, 46,  0,   0.917,  42.784,  11.884,   0.638,  25.938,   7.205,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.095
13:51:13:597, 6567796814890,   43.051,   30.000, 1800,   4.126, 196.785,  54.662,   2.010, 106.771,  29.659, 47,  0,   0.979,  42.803,  11.890,   0.662,  25.951,   7.208,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   1.047
13:51:13:707, 6568062270276,   43.162,   15.000,  900,   2.690, 197.083,  54.745,   0.769, 106.856,  29.682, 46,  0,   0.810,  42.893,  11.915,   0.626,  26.020,   7.228,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
13:51:13:814, 6568316243450,   43.268,    7.000, 2300,   3.574, 197.461,  54.850,   1.434, 107.008,  29.724, 46,  0,   0.884,  42.986,  11.941,   0.677,  26.091,   7.248,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:13:923, 6568580585305,   43.378,   21.000, 2300,   4.134, 197.916,  54.977,   2.041, 107.233,  29.787, 48,  0,   1.007,  43.097,  11.971,   0.601,  26.158,   7.266,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.195
13:51:14:045, 6568871473063,   43.499,   55.000, 2700,   9.484, 199.065,  55.296,   7.171, 108.102,  30.028, 53,  0,   1.568,  43.287,  12.024,   0.614,  26.232,   7.287,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:14:147, 6569115441771,   43.601,   48.000, 2300,   8.198, 199.899,  55.527,   5.844, 108.696,  30.193, 50,  0,   1.406,  43.430,  12.064,   0.614,  26.294,   7.304,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:14:261, 6569391228868,   43.716,   17.000,  900,   3.138, 200.259,  55.628,   1.044, 108.816,  30.227, 47,  0,   0.869,  43.530,  12.092,   0.613,  26.365,   7.324,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
13:51:14:371, 6569655425504,   43.826,   15.000,  800,   3.524, 200.647,  55.735,   1.432, 108.974,  30.271, 47,  0,   0.814,  43.620,  12.117,   0.725,  26.445,   7.346,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
13:51:14:478, 6569911665466,   43.933,   29.000, 2700,   4.991, 201.180,  55.883,   2.839, 109.277,  30.355, 48,  0,   0.984,  43.725,  12.146,   0.677,  26.517,   7.366,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:14:598, 6570198607409,   44.052,   28.000, 2700,   4.531, 201.722,  56.034,   2.408, 109.565,  30.435, 48,  0,   1.054,  43.851,  12.181,   0.613,  26.590,   7.386,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.245
13:51:14:710, 6570468809976,   44.165,   35.000,  800,   2.918, 202.050,  56.125,   0.931, 109.670,  30.464, 47,  0,   0.868,  43.948,  12.208,   0.608,  26.659,   7.405,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
13:51:14:815, 6570719650467,   44.269,    4.000, 2500,   4.489, 202.520,  56.255,   2.364, 109.917,  30.532, 47,  0,   1.045,  44.058,  12.238,   0.698,  26.732,   7.425,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
13:51:14:937, 6571011370684,   44.391,   41.000, 1700,   3.923, 202.996,  56.388,   1.758, 110.131,  30.592, 47,  0,   1.097,  44.191,  12.275,   0.603,  26.805,   7.446,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.197
13:51:15:044, 6571269798709,   44.498,   10.000, 1700,   3.510, 203.374,  56.493,   1.380, 110.279,  30.633, 46,  0,   0.949,  44.293,  12.304,   0.608,  26.870,   7.464,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:15:150, 6571523229935,   44.604,    7.000, 1700,   2.956, 203.687,  56.580,   0.925, 110.377,  30.660, 46,  0,   0.846,  44.383,  12.328,   0.594,  26.933,   7.481,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:15:265, 6571799544954,   44.719,    9.000, 1700,   3.113, 204.045,  56.679,   1.015, 110.494,  30.693, 46,  0,   0.920,  44.488,  12.358,   0.617,  27.004,   7.501,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.811
13:51:15:359, 6572025683758,   44.813,    8.000, 1700,   3.079, 204.335,  56.760,   0.973, 110.585,  30.718, 46,  0,   0.865,  44.570,  12.381,   0.606,  27.061,   7.517,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:51:15:481, 6572319289034,   44.936,   10.000,  900,   2.577, 204.650,  56.847,   0.664, 110.667,  30.741, 45,  0,   0.779,  44.665,  12.407,   0.607,  27.135,   7.538,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
13:51:15:600, 6572603303922,   45.054,   25.000, 1500,   4.586, 205.193,  56.998,   2.548, 110.968,  30.824, 47,  0,   0.918,  44.774,  12.437,   0.709,  27.219,   7.561,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.554
13:51:15:713, 6572876234576,   45.168,   18.000,  900,   3.032, 205.538,  57.094,   0.942, 111.075,  30.854, 46,  0,   0.886,  44.875,  12.465,   0.597,  27.287,   7.580,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
13:51:15:817, 6573123983532,   45.271,   18.000, 1100,   3.878, 205.938,  57.205,   1.705, 111.251,  30.903, 47,  0,   0.860,  44.963,  12.490,   0.708,  27.360,   7.600,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
13:51:15:930, 6573394983880,   45.384,    6.000, 2300,   3.968, 206.386,  57.330,   1.817, 111.456,  30.960, 46,  0,   0.889,  45.064,  12.518,   0.669,  27.436,   7.621,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.344
13:51:16:032, 6573641398780,   45.487,    5.000, 2300,   3.212, 206.716,  57.421,   1.170, 111.576,  30.993, 46,  0,   0.850,  45.151,  12.542,   0.581,  27.496,   7.638,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:16:146, 6573913989794,   45.600,    6.000, 2300,   3.298, 207.091,  57.525,   1.242, 111.718,  31.033, 46,  0,   0.870,  45.250,  12.569,   0.604,  27.564,   7.657,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:16:267, 6574205223094,   45.722,    6.000, 2300,   3.276, 207.488,  57.636,   1.189, 111.862,  31.073, 46,  0,   0.859,  45.354,  12.598,   0.612,  27.638,   7.677,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:16:377, 6574470022544,   45.832,   14.000,  800,   2.904, 207.809,  57.725,   0.940, 111.966,  31.102, 45,  0,   0.808,  45.443,  12.623,   0.586,  27.703,   7.695,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
13:51:16:531, 6574850879714,   45.991,   34.000, 2700,   3.753, 208.404,  57.890,   1.609, 112.221,  31.172, 47,  0,   0.915,  45.588,  12.663,   0.682,  27.811,   7.725,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.010
13:51:16:602, 6575008852300,   46.056,   23.000,  900,   3.653, 208.645,  57.957,   1.502, 112.320,  31.200, 47,  0,   0.946,  45.650,  12.681,   0.618,  27.852,   7.737,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.329
13:51:16:716, 6575282318282,   46.170,    7.000, 2100,   3.390, 209.031,  58.064,   1.283, 112.466,  31.241, 47,  0,   0.879,  45.751,  12.709,   0.626,  27.923,   7.756,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:16:818, 6575527296068,   46.272,   18.000,  900,   3.048, 209.342,  58.151,   1.006, 112.569,  31.269, 46,  0,   0.861,  45.839,  12.733,   0.573,  27.982,   7.773,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
13:51:16:933, 6575802060948,   46.387,    6.000, 2700,   3.992, 209.799,  58.278,   1.816, 112.777,  31.327, 46,  0,   0.881,  45.939,  12.761,   0.715,  28.064,   7.795,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.424
13:51:17:035, 6576047204119,   46.489,   29.000, 1100,   3.558, 210.162,  58.378,   1.513, 112.931,  31.370, 46,  0,   1.007,  46.042,  12.789,   0.580,  28.123,   7.812,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
13:51:17:148, 6576319978159,   46.603,    7.000, 1700,   3.346, 210.543,  58.484,   1.330, 113.082,  31.412, 46,  0,   0.883,  46.143,  12.817,   0.575,  28.188,   7.830,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:17:270, 6576612375255,   46.725,   10.000, 1700,   3.166, 210.928,  58.591,   1.050, 113.210,  31.447, 46,  0,   0.929,  46.256,  12.849,   0.626,  28.264,   7.851,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.009
13:51:17:380, 6576876647832,   46.835,    7.000, 1700,   2.992, 211.258,  58.683,   0.947, 113.314,  31.476, 46,  0,   0.849,  46.349,  12.875,   0.585,  28.329,   7.869,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:17:519, 6577236941629,   46.985,   33.000, 2800,   3.747, 211.820,  58.839,   1.661, 113.564,  31.545, 48,  0,   0.919,  46.487,  12.913,   0.610,  28.420,   7.895,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.352
13:51:17:604, 6577414017102,   47.059,   10.000, 2700,   4.378, 212.143,  58.929,   2.249, 113.730,  31.592, 47,  0,   0.933,  46.556,  12.932,   0.605,  28.465,   7.907,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.314
13:51:17:703, 6577650893688,   47.157,    6.000, 2300,   3.368, 212.476,  59.021,   1.359, 113.864,  31.629, 47,  0,   0.856,  46.641,  12.956,   0.579,  28.522,   7.923,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:51:17:821, 6577934576392,   47.275,    6.000, 2300,   3.311, 212.867,  59.130,   1.264, 114.013,  31.670, 46,  0,   0.869,  46.743,  12.984,   0.565,  28.589,   7.941,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
