System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:42:22:008, 200537285877053,  164.436,  151.000, 2700,  11.069,1091.286, 303.135,   9.629, 810.023, 225.006, 58,  0,   1.356, 222.397,  61.777,   0.095,  28.209,   7.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:086, 200537471423411,  164.513,   98.000, 2700,  11.213,1092.153, 303.376,   9.794, 810.780, 225.217, 60,  0,   1.379, 222.503,  61.806,   0.075,  28.215,   7.838,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:211, 200537772323385,  164.638,  104.000, 2700,  10.885,1093.518, 303.755,   9.369, 811.955, 225.543, 58,  0,   1.609, 222.705,  61.863,   0.114,  28.230,   7.842,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:317, 200538025364433,  164.744,  101.000, 2700,  11.146,1094.693, 304.081,   9.005, 812.905, 225.807, 57,  0,   1.872, 222.902,  61.917,   0.603,  28.293,   7.859,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:576, 200538649320611,  165.004,   97.000, 2700,  11.477,1097.677, 304.910,   9.007, 815.246, 226.457, 58,  0,   1.788, 223.367,  62.046,   0.880,  28.522,   7.923,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:668, 200538868907638,  165.095,  103.000, 2700,  11.013,1098.684, 305.190,   9.292, 816.096, 226.693, 58,  0,   1.802, 223.532,  62.092,   0.195,  28.540,   7.928,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:770, 200539114564820,  165.198,  100.000, 2700,  11.005,1099.811, 305.503,   9.042, 817.022, 226.951, 58,  0,   1.962, 223.733,  62.148,   0.271,  28.567,   7.935,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:22:879, 200539375213249,  165.306,   99.000, 2700,  10.566,1100.958, 305.822,   8.451, 817.940, 227.206, 57,  0,   2.154, 223.967,  62.213,   0.362,  28.607,   7.946,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:000, 200539664885159,  165.427,   99.000, 2700,  10.772,1102.258, 306.183,   8.481, 818.964, 227.490, 56,  0,   2.072, 224.217,  62.283,   0.606,  28.680,   7.967,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:105, 200539918276843,  165.533,   98.000, 2700,  10.335,1103.350, 306.486,   8.556, 819.867, 227.741, 58,  0,   1.997, 224.428,  62.341,   0.327,  28.714,   7.976,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:221, 200540195330031,  165.648,   99.000, 2700,  11.056,1104.626, 306.841,   8.764, 820.879, 228.022, 58,  0,   1.955, 224.654,  62.404,   0.714,  28.797,   7.999,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:321, 200540436181203,  165.748,   99.000, 2700,  10.845,1105.714, 307.143,   8.711, 821.753, 228.265, 57,  0,   1.989, 224.853,  62.459,   0.622,  28.859,   8.016,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:458, 200540776068593,  165.890,   98.000, 2700,  10.603,1107.216, 307.560,   8.573, 822.967, 228.602, 58,  0,   2.004, 225.137,  62.538,   0.378,  28.913,   8.031,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:536, 200540951480225,  165.963,  100.000, 2700,  10.657,1107.995, 307.776,   8.808, 823.611, 228.781, 58,  0,   2.055, 225.287,  62.580,   0.273,  28.933,   8.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:647, 200541217093750,  166.074,   99.000, 2700,  10.433,1109.149, 308.097,   8.635, 824.566, 229.046, 56,  0,   2.055, 225.515,  62.643,   0.172,  28.952,   8.042,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:763, 200541497237734,  166.190,   99.000, 2700,  10.168,1110.336, 308.427,   8.611, 825.571, 229.325, 57,  0,   2.071, 225.756,  62.710,   0.019,  28.954,   8.043,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:864, 200541739585543,  166.291,   99.000, 2700,  11.161,1111.463, 308.740,   8.177, 826.397, 229.555, 56,  0,   2.094, 225.968,  62.769,   1.332,  29.089,   8.080,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:23:976, 200542009462163,  166.404,   99.000, 2700,  12.219,1112.837, 309.121,   7.979, 827.294, 229.804, 56,  0,   2.219, 226.217,  62.838,   2.484,  29.368,   8.158,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:084, 200542267637410,  166.511,   99.000, 2700,  11.096,1114.031, 309.453,   8.420, 828.200, 230.056, 58,  0,   2.006, 226.433,  62.898,   1.034,  29.479,   8.189,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:192, 200542527459307,  166.620,   96.000, 2700,  10.771,1115.197, 309.777,   8.925, 829.166, 230.324, 59,  0,   1.911, 226.640,  62.956,   0.063,  29.486,   8.191,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:301, 200542787854311,  166.728,   98.000, 2700,  10.650,1116.352, 310.098,   8.948, 830.137, 230.594, 58,  0,   1.906, 226.847,  63.013,   0.000,  29.486,   8.191,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:472, 200543197976062,  166.899,  107.000, 2700,  10.738,1118.187, 310.608,   8.881, 831.655, 231.015, 58,  0,   1.930, 227.176,  63.105,   0.107,  29.504,   8.196,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:519, 200543311623104,  166.946,   99.000, 2700,  11.017,1118.709, 310.753,   9.264, 832.094, 231.137, 59,  0,   1.784, 227.261,  63.128,   0.117,  29.510,   8.197,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:631, 200543579912360,  167.058,   99.000, 2700,  10.754,1119.911, 311.086,   8.954, 833.095, 231.415, 58,  0,   1.955, 227.479,  63.189,   0.023,  29.513,   8.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:740, 200543840801526,  167.167,   93.000, 2700,  11.008,1121.108, 311.419,   8.948, 834.067, 231.685, 58,  0,   2.029, 227.700,  63.250,   0.268,  29.542,   8.206,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:849, 200544102568353,  167.276,   99.000, 2700,  10.894,1122.296, 311.749,   8.978, 835.046, 231.957, 59,  0,   1.965, 227.914,  63.310,   0.166,  29.560,   8.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:24:956, 200544360224113,  167.383,   94.000, 2700,  10.529,1123.426, 312.063,   8.792, 835.990, 232.220, 58,  0,   2.023, 228.132,  63.370,   0.014,  29.561,   8.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:080, 200544656293510,  167.507,   78.000, 2700,   9.978,1124.657, 312.405,   8.186, 837.000, 232.500, 56,  0,   1.823, 228.356,  63.432,   0.000,  29.561,   8.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:180, 200544897436607,  167.607,   32.000, 2300,   6.656,1125.326, 312.591,   4.931, 837.496, 232.638, 53,  0,   1.363, 228.493,  63.470,   0.022,  29.563,   8.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:300, 200545184933553,  167.727,   24.000, 2300,   4.584,1125.875, 312.743,   2.667, 837.815, 232.726, 52,  0,   1.162, 228.633,  63.509,   0.253,  29.594,   8.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:406, 200545440845406,  167.834,   80.000, 2700,   9.290,1126.866, 313.018,   7.280, 838.591, 232.942, 54,  0,   1.640, 228.807,  63.558,   0.248,  29.620,   8.228,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:517, 200545705209463,  167.944,   46.000, 2700,   8.974,1127.854, 313.293,   6.875, 839.349, 233.152, 54,  0,   1.412, 228.963,  63.601,   0.291,  29.652,   8.237,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:622, 200545958659095,  168.049,   53.000, 2700,   8.506,1128.753, 313.542,   6.622, 840.048, 233.347, 55,  0,   1.412, 229.112,  63.642,   0.236,  29.677,   8.244,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:726, 200546206784929,  168.153,   92.000, 2700,  11.009,1129.891, 313.859,   9.076, 840.986, 233.607, 58,  0,   1.606, 229.278,  63.688,   0.152,  29.693,   8.248,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:835, 200546472901343,  168.264,   92.000, 2700,  11.089,1131.120, 314.200,   9.362, 842.024, 233.896, 59,  0,   1.583, 229.454,  63.737,   0.150,  29.709,   8.253,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:25:948, 200546741366725,  168.376,  123.000, 2700,  11.236,1132.377, 314.549,   9.502, 843.087, 234.191, 60,  0,   1.457, 229.617,  63.782,   0.117,  29.723,   8.256,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:26:065, 200547020433807,  168.492,   97.000, 2700,  11.116,1133.670, 314.908,   9.379, 844.178, 234.494, 60,  0,   1.511, 229.792,  63.831,   0.118,  29.736,   8.260,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:26:181, 200547333685862,  168.622,   88.000, 2700,  11.345,1135.151, 315.320,   8.781, 845.324, 234.812, 59,  0,   1.860, 230.035,  63.899,   0.998,  29.866,   8.296,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:26:275, 200547524565575,  168.702,  148.000, 2700,  11.367,1136.055, 315.571,   9.530, 846.082, 235.023, 61,  0,   1.553, 230.159,  63.933,   0.291,  29.890,   8.303,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:26:381, 200547779754919,  168.808,  103.000, 2700,  11.213,1137.247, 315.902,   9.660, 847.109, 235.308, 60,  0,   1.440, 230.312,  63.975,   0.118,  29.902,   8.306,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:195, 200549731486857,  169.621,   98.000, 2700,  11.358,1146.483, 318.468,   8.938, 854.377, 237.327, 58,  0,   1.856, 231.821,  64.395,   0.771,  30.529,   8.480,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:286, 200549950192493,  169.713,  118.000, 2700,  10.791,1147.467, 318.741,   8.548, 855.156, 237.543, 58,  0,   2.037, 232.007,  64.446,   0.472,  30.572,   8.492,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:401, 200550226928966,  169.828,  100.000, 2700,  11.017,1148.737, 319.094,   8.653, 856.154, 237.821, 58,  0,   2.073, 232.246,  64.513,   0.397,  30.618,   8.505,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:518, 200550508390333,  169.945,   97.000, 2700,  11.161,1150.046, 319.457,   8.905, 857.198, 238.111, 58,  0,   1.874, 232.465,  64.574,   0.392,  30.664,   8.518,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:613, 200550737343069,  170.041,  101.000, 2700,  10.775,1151.074, 319.743,   8.657, 858.024, 238.340, 58,  0,   2.043, 232.660,  64.628,   0.211,  30.684,   8.523,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:726, 200551007877881,  170.153,   98.000, 2700,  11.594,1152.381, 320.106,   8.028, 858.929, 238.591, 56,  0,   2.214, 232.910,  64.697,   1.653,  30.870,   8.575,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:845, 200551293750055,  170.272,   99.000, 2700,  11.637,1153.767, 320.491,   8.508, 859.943, 238.873, 60,  0,   2.035, 233.152,  64.765,   1.368,  31.033,   8.620,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:27:953, 200551552519431,  170.380,   99.000, 2700,  10.846,1154.936, 320.816,   8.819, 860.894, 239.137, 59,  0,   1.893, 233.356,  64.821,   0.255,  31.061,   8.628,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:077, 200551849495347,  170.504,   53.000, 2300,   7.488,1155.863, 321.073,   5.868, 861.620, 239.339, 53,  0,   1.505, 233.543,  64.873,   0.000,  31.061,   8.628,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:186, 200552111892116,  170.613,   14.000, 2300,   3.175,1156.210, 321.169,   1.689, 861.804, 239.390, 51,  0,   0.975, 233.649,  64.903,   0.041,  31.065,   8.629,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:290, 200552361113295,  170.717,   12.000, 2300,   2.943,1156.516, 321.254,   1.475, 861.958, 239.433, 49,  0,   0.956, 233.749,  64.930,   0.000,  31.065,   8.629,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:399, 200552623287965,  170.826,   15.000, 2300,   3.123,1156.857, 321.349,   1.681, 862.141, 239.484, 49,  0,   0.982, 233.856,  64.960,   0.000,  31.065,   8.629,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:506, 200552880543859,  170.934,   28.000, 2300,   4.490,1157.338, 321.483,   2.846, 862.446, 239.568, 50,  0,   1.111, 233.975,  64.993,   0.100,  31.076,   8.632,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:616, 200553143224545,  171.043,   18.000, 2300,   3.715,1157.745, 321.596,   1.918, 862.656, 239.627, 49,  0,   1.169, 234.103,  65.029,   0.109,  31.088,   8.635,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:723, 200553399977485,  171.150,    8.000,  800,   2.591,1158.022, 321.673,   1.024, 862.766, 239.657, 48,  0,   0.950, 234.205,  65.057,   0.046,  31.093,   8.637,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:832, 200553661922824,  171.259,   19.000,  900,   2.088,1158.250, 321.736,   0.639, 862.835, 239.676, 47,  0,   0.890, 234.302,  65.084,   0.000,  31.093,   8.637,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:28:954, 200553955017715,  171.381,   37.000, 2000,   3.740,1158.706, 321.863,   2.079, 863.089, 239.747, 49,  0,   1.168, 234.444,  65.123,   0.082,  31.103,   8.640,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:063, 200554217070148,  171.490,   59.000, 2700,   7.767,1159.555, 322.098,   5.831, 863.726, 239.924, 53,  0,   1.425, 234.600,  65.167,   0.249,  31.130,   8.647,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:166, 200554463566251,  171.593,   42.000, 2300,   7.187,1160.293, 322.304,   5.223, 864.262, 240.073, 51,  0,   1.366, 234.740,  65.206,   0.199,  31.150,   8.653,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:276, 200554726791571,  171.703,   14.000, 2300,   3.643,1160.692, 322.415,   1.685, 864.447, 240.124, 49,  0,   1.113, 234.862,  65.240,   0.287,  31.182,   8.662,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:385, 200554988801119,  171.812,   10.000, 2300,   2.929,1161.012, 322.503,   1.175, 864.575, 240.160, 48,  0,   0.999, 234.971,  65.270,   0.207,  31.204,   8.668,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:493, 200555248447609,  171.920,   55.000, 2700,   4.490,1161.498, 322.638,   2.663, 864.863, 240.240, 50,  0,   1.104, 235.091,  65.303,   0.330,  31.240,   8.678,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:603, 200555511163776,  172.030,   34.000, 2300,   6.295,1162.187, 322.830,   4.490, 865.355, 240.376, 49,  0,   1.137, 235.215,  65.338,   0.233,  31.266,   8.685,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:708, 200555765156134,  172.135,   15.000, 1300,   2.257,1162.426, 322.896,   0.647, 865.423, 240.395, 47,  0,   0.899, 235.310,  65.364,   0.181,  31.285,   8.690,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:817, 200556027839785,  172.245,   71.000, 2700,   8.211,1163.324, 323.146,   6.311, 866.114, 240.587, 54,  0,   1.496, 235.474,  65.409,   0.150,  31.301,   8.695,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:29:925, 200556284917609,  172.352,   66.000, 2700,   9.679,1164.361, 323.434,   7.758, 866.945, 240.818, 54,  0,   1.864, 235.674,  65.465,   0.205,  31.323,   8.701,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:30:034, 200556547385529,  172.461,  112.000, 2700,  10.922,1165.556, 323.765,   9.100, 867.940, 241.095, 58,  0,   1.605, 235.849,  65.514,   0.140,  31.338,   8.705,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:30:156, 200556838773600,  172.583,   91.000, 2700,  11.149,1166.909, 324.141,   9.279, 869.067, 241.408, 59,  0,   1.622, 236.046,  65.568,   0.154,  31.357,   8.710,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:30:262, 200557092260607,  172.688,   99.000, 2700,  11.093,1168.081, 324.467,   9.389, 870.059, 241.683, 59,  0,   1.502, 236.205,  65.613,   0.136,  31.371,   8.714,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:30:371, 200557370837973,  172.804,   85.000, 2700,  11.361,1169.400, 324.833,   9.000, 871.103, 241.973, 59,  0,   1.708, 236.403,  65.668,   0.739,  31.457,   8.738,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:249, 200559463727643,  173.677,  108.000, 2700,  11.331,1179.280, 327.578,   9.277, 879.193, 244.220, 59,  0,   1.649, 237.841,  66.067,   0.562,  31.947,   8.874,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:350, 200559704846215,  173.777,  106.000, 2700,  11.014,1180.387, 327.885,   8.884, 880.086, 244.468, 59,  0,   1.975, 238.040,  66.122,   0.338,  31.981,   8.884,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:494, 200560048895552,  173.920,   71.000, 2700,  11.269,1182.002, 328.334,   8.712, 881.335, 244.815, 58,  0,   1.999, 238.326,  66.202,   0.816,  32.098,   8.916,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:570, 200560239042579,  174.000,  219.000, 2700,  10.915,1182.867, 328.574,   8.639, 882.019, 245.005, 57,  0,   2.025, 238.487,  66.246,   0.518,  32.139,   8.928,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:683, 200560502894789,  174.109,  110.000, 2700,  11.238,1184.102, 328.917,   8.775, 882.984, 245.273, 60,  0,   1.974, 238.704,  66.307,   0.558,  32.201,   8.945,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:787, 200560753010666,  174.214,   95.000, 2700,  10.718,1185.219, 329.228,   8.623, 883.883, 245.523, 58,  0,   1.929, 238.905,  66.362,   0.252,  32.227,   8.952,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:31:895, 200561012483375,  174.322,  104.000, 2700,  12.008,1186.518, 329.588,   8.010, 884.749, 245.764, 58,  0,   2.126, 239.135,  66.426,   2.228,  32.468,   9.019,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:32:004, 200561274519855,  174.431,   96.000, 2700,  11.686,1187.794, 329.943,   8.108, 885.634, 246.009, 57,  0,   2.072, 239.361,  66.489,   1.922,  32.677,   9.077,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:32:120, 200561552240295,  174.547,  102.000, 2700,  10.663,1189.027, 330.285,   8.687, 886.639, 246.289, 60,  0,   1.736, 239.562,  66.545,   0.205,  32.701,   9.084,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:32:229, 200561813913159,  174.656,   91.000, 2700,  10.741,1190.199, 330.611,   8.950, 887.615, 246.560, 58,  0,   1.745, 239.752,  66.598,   0.106,  32.713,   9.087,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:32:335, 200562068785549,  174.762,   81.000, 2700,   9.788,1191.238, 330.899,   7.989, 888.463, 246.795, 57,  0,   1.481, 239.909,  66.642,   0.165,  32.730,   9.092,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:32:447, 200562355035387,  174.881,   33.000, 2300,   5.143,1191.852, 331.070,   3.649, 888.898, 246.916, 53,  0,   0.897, 240.016,  66.671,   0.086,  32.741,   9.095,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:42:32:566, 200562622657953,  174.993,   33.000, 2700,   5.795,1192.498, 331.249,   4.371, 889.386, 247.052, 53,  0,   0.823, 240.108,  66.697,   0.037,  32.745,   9.096,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
